ABBREV,DATA,YEAR,PUFID,URL
OB,Event File - Office-Based Medical Provider Visits,2023,HC-248G,https://meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-248G
OP,Event File - Outpatient Visits,2023,HC-248F,https://meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-248F
ER,Event File - Emergency Room Visits,2023,HC-248E,https://meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-248E
IP,Event File - Hospital Inpatient Stays,2023,HC-248D,https://meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-248D
OM,Event File - Other Medical Expenses,2023,HC-248C,https://meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-248C
DV,Event File - Dental Visits,2023,HC-248B,https://meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-248B
JOBS,Jobs File,2023,HC-246,https://meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-246
FYC,Full-Year Consolidated File,2022,HC-243,https://meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-243
PRPL,Person Round Plan,2022,HC-242,https://meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-242
COND,Medical Conditions,2022,HC-241,https://meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-241
FS,"Food Security (2016, 2017, 2020, 2021, 2022)",2022,HC-240,https://meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-240
CLNK,Linkage: Condition-Event Link,2022,HC-239I,https://meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-239I
HH,Event File - Home Health,2022,HC-239H,https://meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-239H
OB,Event File - Office-Based Medical Provider Visits,2022,HC-239G,https://meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-239G
OP,Event File - Outpatient Visits,2022,HC-239F,https://meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-239F
ER,Event File - Emergency Room Visits,2022,HC-239E,https://meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-239E
IP,Event File - Hospital Inpatient Stays,2022,HC-239D,https://meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-239D
OM,Event File - Other Medical Expenses,2022,HC-239C,https://meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-239C
DV,Event File - Dental Visits,2022,HC-239B,https://meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-239B
RX,Event File - Prescribed Medicines,2022,HC-239A,https://meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-239A
JOBS,Jobs File,2022,HC-237,https://meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-237
FYC,Full-Year Consolidated File,2021,HC-233,https://meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-233
PRPL,Person Round Plan,2021,HC-232,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-232
COND,Medical Conditions,2021,HC-231,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-231
FS,"Food Security (2016, 2017, 2020, 2021, 2022)",2021,HC-230,https://meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-230
CLNK,Linkage: Condition-Event Link,2021,HC-229I,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-229I
HH,Event File - Home Health,2021,HC-229H,https://meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-229H
OB,Event File - Office-Based Medical Provider Visits,2021,HC-229G,https://meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-229G
OP,Event File - Outpatient Visits,2021,HC-229F,https://meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-229F
ER,Event File - Emergency Room Visits,2021,HC-229E,https://meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-229E
IP,Event File - Hospital Inpatient Stays,2021,HC-229D,https://meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-229D
OM,Event File - Other Medical Expenses,2021,HC-229C,https://meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-229C
DV,Event File - Dental Visits,2021,HC-229B,https://meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-229B
RX,Event File - Prescribed Medicines,2021,HC-229A,https://meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-229A
JOBS,Jobs File,2021,HC-227,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-227
FYC,Full-Year Consolidated File,2020,HC-224,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-224
PRPL,Person Round Plan,2020,HC-223,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-223
COND,Medical Conditions,2020,HC-222,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-222
FS,"Food Security (2016, 2017, 2020, 2021, 2022)",2020,HC-221,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-221
CLNK,Linkage: Condition-Event Link,2020,HC-220I,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-220I
RXLK,Linkage: RX-Event Link,2020,HC-220I,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-220I
HH,Event File - Home Health,2020,HC-220H,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-220H
OB,Event File - Office-Based Medical Provider Visits,2020,HC-220G,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-220G
OP,Event File - Outpatient Visits,2020,HC-220F,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-220F
ER,Event File - Emergency Room Visits,2020,HC-220E,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-220E
IP,Event File - Hospital Inpatient Stays,2020,HC-220D,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-220D
OM,Event File - Other Medical Expenses,2020,HC-220C,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-220C
DV,Event File - Dental Visits,2020,HC-220B,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-220B
RX,Event File - Prescribed Medicines,2020,HC-220A,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-220A
JOBS,Jobs File,2020,HC-218,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-218
FYC,Full-Year Consolidated File,2019,HC-216,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-216
PRPL,Person Round Plan,2019,HC-215,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-215
COND,Medical Conditions,2019,HC-214,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-214
CLNK,Linkage: Condition-Event Link,2019,HC-213I,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-213I
RXLK,Linkage: RX-Event Link,2019,HC-213I,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-213I
HH,Event File - Home Health,2019,HC-213H,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-213H
OB,Event File - Office-Based Medical Provider Visits,2019,HC-213G,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-213G
OP,Event File - Outpatient Visits,2019,HC-213F,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-213F
ER,Event File - Emergency Room Visits,2019,HC-213E,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-213E
IP,Event File - Hospital Inpatient Stays,2019,HC-213D,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-213D
OM,Event File - Other Medical Expenses,2019,HC-213C,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-213C
DV,Event File - Dental Visits,2019,HC-213B,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-213B
RX,Event File - Prescribed Medicines,2019,HC-213A,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-213A
JOBS,Jobs File,2019,HC-211,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-211
FYC,Full-Year Consolidated File,2018,HC-209,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-209
PRPL,Person Round Plan,2018,HC-208,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-208
COND,Medical Conditions,2018,HC-207,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-207
CLNK,Linkage: Condition-Event Link,2018,HC-206I,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-206I
RXLK,Linkage: RX-Event Link,2018,HC-206I,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-206I
HH,Event File - Home Health,2018,HC-206H,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-206H
OB,Event File - Office-Based Medical Provider Visits,2018,HC-206G,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-206G
OP,Event File - Outpatient Visits,2018,HC-206F,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-206F
ER,Event File - Emergency Room Visits,2018,HC-206E,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-206E
IP,Event File - Hospital Inpatient Stays,2018,HC-206D,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-206D
OM,Event File - Other Medical Expenses,2018,HC-206C,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-206C
DV,Event File - Dental Visits,2018,HC-206B,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-206B
RX,Event File - Prescribed Medicines,2018,HC-206A,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-206A
PIT,Point-In-Time (1996-2019),2019,HC-205,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-205
JOBS,Jobs File,2018,HC-203,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-203
FYC,Full-Year Consolidated File,2017,HC-201,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-201
PRPL,Person Round Plan,2017,HC-200,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-200
COND,Medical Conditions,2017,HC-199,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-199
FS,"Food Security (2016, 2017, 2020, 2021, 2022)",2017,HC-198,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-198
CLNK,Linkage: Condition-Event Link,2017,HC-197I,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-197I
RXLK,Linkage: RX-Event Link,2017,HC-197I,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-197I
HH,Event File - Home Health,2017,HC-197H,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-197H
OB,Event File - Office-Based Medical Provider Visits,2017,HC-197G,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-197G
OP,Event File - Outpatient Visits,2017,HC-197F,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-197F
ER,Event File - Emergency Room Visits,2017,HC-197E,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-197E
IP,Event File - Hospital Inpatient Stays,2017,HC-197D,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-197D
OM,Event File - Other Medical Expenses,2017,HC-197C,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-197C
DV,Event File - Dental Visits,2017,HC-197B,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-197B
RX,Event File - Prescribed Medicines,2017,HC-197A,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-197A
PIT,Point-In-Time (1996-2019),2018,HC-196,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-196
JOBS,Jobs File,2017,HC-195,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-195
FYC,Full-Year Consolidated File,2016,HC-192,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-192
PRPL,Person Round Plan,2016,HC-191,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-191
COND,Medical Conditions,2016,HC-190,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-190
FS,"Food Security (2016, 2017, 2020, 2021, 2022)",2016,HC-189,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-189
CLNK,Linkage: Condition-Event Link,2016,HC-188I,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-188I
RXLK,Linkage: RX-Event Link,2016,HC-188I,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-188I
HH,Event File - Home Health,2016,HC-188H,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-188H
OB,Event File - Office-Based Medical Provider Visits,2016,HC-188G,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-188G
OP,Event File - Outpatient Visits,2016,HC-188F,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-188F
ER,Event File - Emergency Room Visits,2016,HC-188E,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-188E
IP,Event File - Hospital Inpatient Stays,2016,HC-188D,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-188D
OM,Event File - Other Medical Expenses,2016,HC-188C,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-188C
DV,Event File - Dental Visits,2016,HC-188B,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-188B
RX,Event File - Prescribed Medicines,2016,HC-188A,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-188A
MOS,Medical Organizations Survey (2015-2016),2016,HC-187,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-187
PIT,Point-In-Time (1996-2019),2017,HC-186,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-186
JOBS,Jobs File,2016,HC-185,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-185
MOS,Medical Organizations Survey (2015-2016),2015,HC-182,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-182
FYC,Full-Year Consolidated File,2015,HC-181,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-181
COND,Medical Conditions,2015,HC-180,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-180
PRPL,Person Round Plan,2015,HC-179,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-179
CLNK,Linkage: Condition-Event Link,2015,HC-178I,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-178I
RXLK,Linkage: RX-Event Link,2015,HC-178I,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-178I
HH,Event File - Home Health,2015,HC-178H,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-178H
OB,Event File - Office-Based Medical Provider Visits,2015,HC-178G,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-178G
OP,Event File - Outpatient Visits,2015,HC-178F,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-178F
ER,Event File - Emergency Room Visits,2015,HC-178E,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-178E
IP,Event File - Hospital Inpatient Stays,2015,HC-178D,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-178D
OM,Event File - Other Medical Expenses,2015,HC-178C,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-178C
DV,Event File - Dental Visits,2015,HC-178B,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-178B
RX,Event File - Prescribed Medicines,2015,HC-178A,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-178A
PIT,Point-In-Time (1996-2019),2016,HC-177,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-177
JOBS,Jobs File,2015,HC-176,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-176
PSAQ,Preventive Self-Administered Questionnaire (2014),2014,HC-173,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-173
FYC,Full-Year Consolidated File,2014,HC-171,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-171
COND,Medical Conditions,2014,HC-170,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-170
PRPL,Person Round Plan,2014,HC-169,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-169
CLNK,Linkage: Condition-Event Link,2014,HC-168I,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-168I
RXLK,Linkage: RX-Event Link,2014,HC-168I,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-168I
HH,Event File - Home Health,2014,HC-168H,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-168H
OB,Event File - Office-Based Medical Provider Visits,2014,HC-168G,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-168G
OP,Event File - Outpatient Visits,2014,HC-168F,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-168F
ER,Event File - Emergency Room Visits,2014,HC-168E,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-168E
IP,Event File - Hospital Inpatient Stays,2014,HC-168D,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-168D
OM,Event File - Other Medical Expenses,2014,HC-168C,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-168C
DV,Event File - Dental Visits,2014,HC-168B,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-168B
RX,Event File - Prescribed Medicines,2014,HC-168A,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-168A
PIT,Point-In-Time (1996-2019),2015,HC-167,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-167
JOBS,Jobs File,2014,HC-166,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-166
FYC,Full-Year Consolidated File,2013,HC-163,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-163
COND,Medical Conditions,2013,HC-162,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-162
PRPL,Person Round Plan,2013,HC-161,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-161
