ABBREV,DATA,YEAR,PUFID,URL
CLNK,Linkage: Condition-Event Link,2013,HC-160I,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-160I
RXLK,Linkage: RX-Event Link,2013,HC-160I,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-160I
HH,Event File - Home Health,2013,HC-160H,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-160H
OB,Event File - Office-Based Medical Provider Visits,2013,HC-160G,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-160G
OP,Event File - Outpatient Visits,2013,HC-160F,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-160F
ER,Event File - Emergency Room Visits,2013,HC-160E,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-160E
IP,Event File - Hospital Inpatient Stays,2013,HC-160D,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-160D
OM,Event File - Other Medical Expenses,2013,HC-160C,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-160C
DV,Event File - Dental Visits,2013,HC-160B,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-160B
RX,Event File - Prescribed Medicines,2013,HC-160A,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-160A
PIT,Point-In-Time (1996-2019),2014,HC-159,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-159
JOBS,Jobs File,2013,HC-158,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-158
FYC,Full-Year Consolidated File,2012,HC-155,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-155
COND,Medical Conditions,2012,HC-154,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-154
PRPL,Person Round Plan,2012,HC-153,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-153
CLNK,Linkage: Condition-Event Link,2012,HC-152I,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-152I
RXLK,Linkage: RX-Event Link,2012,HC-152I,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-152I
HH,Event File - Home Health,2012,HC-152H,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-152H
OB,Event File - Office-Based Medical Provider Visits,2012,HC-152G,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-152G
OP,Event File - Outpatient Visits,2012,HC-152F,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-152F
ER,Event File - Emergency Room Visits,2012,HC-152E,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-152E
IP,Event File - Hospital Inpatient Stays,2012,HC-152D,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-152D
OM,Event File - Other Medical Expenses,2012,HC-152C,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-152C
DV,Event File - Dental Visits,2012,HC-152B,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-152B
RX,Event File - Prescribed Medicines,2012,HC-152A,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-152A
PIT,Point-In-Time (1996-2019),2013,HC-151,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-151
JOBS,Jobs File,2012,HC-150,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-150
FYC,Full-Year Consolidated File,2011,HC-147,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-147
COND,Medical Conditions,2011,HC-146,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-146
PRPL,Person Round Plan,2011,HC-145,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-145
CLNK,Linkage: Condition-Event Link,2011,HC-144I,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-144I
RXLK,Linkage: RX-Event Link,2011,HC-144I,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-144I
HH,Event File - Home Health,2011,HC-144H,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-144H
OB,Event File - Office-Based Medical Provider Visits,2011,HC-144G,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-144G
OP,Event File - Outpatient Visits,2011,HC-144F,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-144F
ER,Event File - Emergency Room Visits,2011,HC-144E,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-144E
IP,Event File - Hospital Inpatient Stays,2011,HC-144D,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-144D
OM,Event File - Other Medical Expenses,2011,HC-144C,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-144C
DV,Event File - Dental Visits,2011,HC-144B,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-144B
RX,Event File - Prescribed Medicines,2011,HC-144A,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-144A
PIT,Point-In-Time (1996-2019),2012,HC-143,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-143
JOBS,Jobs File,2011,HC-142,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-142
FYC,Full-Year Consolidated File,2010,HC-138,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-138
COND,Medical Conditions,2010,HC-137,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-137
PRPL,Person Round Plan,2010,HC-136,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-136
CLNK,Linkage: Condition-Event Link,2010,HC-135I,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-135I
RXLK,Linkage: RX-Event Link,2010,HC-135I,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-135I
HH,Event File - Home Health,2010,HC-135H,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-135H
OB,Event File - Office-Based Medical Provider Visits,2010,HC-135G,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-135G
OP,Event File - Outpatient Visits,2010,HC-135F,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-135F
ER,Event File - Emergency Room Visits,2010,HC-135E,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-135E
IP,Event File - Hospital Inpatient Stays,2010,HC-135D,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-135D
OM,Event File - Other Medical Expenses,2010,HC-135C,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-135C
DV,Event File - Dental Visits,2010,HC-135B,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-135B
RX,Event File - Prescribed Medicines,2010,HC-135A,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-135A
PIT,Point-In-Time (1996-2019),2011,HC-134,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-134
JOBS,Jobs File,2010,HC-133,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-133
FYC,Full-Year Consolidated File,2009,HC-129,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-129
COND,Medical Conditions,2009,HC-128,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-128
PRPL,Person Round Plan,2009,HC-127,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-127
CLNK,Linkage: Condition-Event Link,2009,HC-126I,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-126I
RXLK,Linkage: RX-Event Link,2009,HC-126I,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-126I
HH,Event File - Home Health,2009,HC-126H,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-126H
OB,Event File - Office-Based Medical Provider Visits,2009,HC-126G,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-126G
OP,Event File - Outpatient Visits,2009,HC-126F,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-126F
ER,Event File - Emergency Room Visits,2009,HC-126E,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-126E
IP,Event File - Hospital Inpatient Stays,2009,HC-126D,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-126D
OM,Event File - Other Medical Expenses,2009,HC-126C,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-126C
DV,Event File - Dental Visits,2009,HC-126B,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-126B
RX,Event File - Prescribed Medicines,2009,HC-126A,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-126A
PIT,Point-In-Time (1996-2019),2010,HC-125,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-125
JOBS,Jobs File,2009,HC-124,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-124
FYC,Full-Year Consolidated File,2008,HC-121,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-121
COND,Medical Conditions,2008,HC-120,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-120
PRPL,Person Round Plan,2008,HC-119,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-119
CLNK,Linkage: Condition-Event Link,2008,HC-118I,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-118I
RXLK,Linkage: RX-Event Link,2008,HC-118I,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-118I
HH,Event File - Home Health,2008,HC-118H,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-118H
OB,Event File - Office-Based Medical Provider Visits,2008,HC-118G,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-118G
OP,Event File - Outpatient Visits,2008,HC-118F,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-118F
ER,Event File - Emergency Room Visits,2008,HC-118E,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-118E
IP,Event File - Hospital Inpatient Stays,2008,HC-118D,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-118D
OM,Event File - Other Medical Expenses,2008,HC-118C,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-118C
DV,Event File - Dental Visits,2008,HC-118B,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-118B
RX,Event File - Prescribed Medicines,2008,HC-118A,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-118A
PIT,Point-In-Time (1996-2019),2009,HC-117,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-117
JOBS,Jobs File,2008,HC-116,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-116
FYC,Full-Year Consolidated File,2007,HC-113,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-113
COND,Medical Conditions,2007,HC-112,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-112
PRPL,Person Round Plan,2007,HC-111,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-111
CLNK,Linkage: Condition-Event Link,2007,HC-110I,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-110I
RXLK,Linkage: RX-Event Link,2007,HC-110I,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-110I
HH,Event File - Home Health,2007,HC-110H,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-110H
OB,Event File - Office-Based Medical Provider Visits,2007,HC-110G,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-110G
OP,Event File - Outpatient Visits,2007,HC-110F,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-110F
ER,Event File - Emergency Room Visits,2007,HC-110E,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-110E
IP,Event File - Hospital Inpatient Stays,2007,HC-110D,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-110D
OM,Event File - Other Medical Expenses,2007,HC-110C,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-110C
DV,Event File - Dental Visits,2007,HC-110B,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-110B
RX,Event File - Prescribed Medicines,2007,HC-110A,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-110A
PIT,Point-In-Time (1996-2019),2008,HC-109,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-109
JOBS,Jobs File,2007,HC-108,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-108
FYC,Full-Year Consolidated File,2006,HC-105,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-105
COND,Medical Conditions,2006,HC-104,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-104
PRPL,Person Round Plan,2006,HC-103,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-103
CLNK,Linkage: Condition-Event Link,2006,HC-102I,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-102I
RXLK,Linkage: RX-Event Link,2006,HC-102I,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-102I
HH,Event File - Home Health,2006,HC-102H,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-102H
OB,Event File - Office-Based Medical Provider Visits,2006,HC-102G,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-102G
OP,Event File - Outpatient Visits,2006,HC-102F,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-102F
ER,Event File - Emergency Room Visits,2006,HC-102E,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-102E
IP,Event File - Hospital Inpatient Stays,2006,HC-102D,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-102D
OM,Event File - Other Medical Expenses,2006,HC-102C,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-102C
DV,Event File - Dental Visits,2006,HC-102B,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-102B
RX,Event File - Prescribed Medicines,2006,HC-102A,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-102A
PIT,Point-In-Time (1996-2019),2007,HC-101,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-101
JOBS,Jobs File,2006,HC-100,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-100
FYC,Full-Year Consolidated File,2005,HC-097,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-097
COND,Medical Conditions,2005,HC-096,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-096
PRPL,Person Round Plan,2005,HC-095,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-095
CLNK,Linkage: Condition-Event Link,2005,HC-094I,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-094I
RXLK,Linkage: RX-Event Link,2005,HC-094I,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-094I
HH,Event File - Home Health,2005,HC-094H,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-094H
OB,Event File - Office-Based Medical Provider Visits,2005,HC-094G,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-094G
OP,Event File - Outpatient Visits,2005,HC-094F,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-094F
ER,Event File - Emergency Room Visits,2005,HC-094E,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-094E
IP,Event File - Hospital Inpatient Stays,2005,HC-094D,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-094D
OM,Event File - Other Medical Expenses,2005,HC-094C,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-094C
DV,Event File - Dental Visits,2005,HC-094B,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-094B
RX,Event File - Prescribed Medicines,2005,HC-094A,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-094A
PIT,Point-In-Time (1996-2019),2006,HC-093,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-093
JOBS,Jobs File,2005,HC-091,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-091
FYC,Full-Year Consolidated File,2004,HC-089,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-089
PRPL,Person Round Plan,2004,HC-088,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-088
COND,Medical Conditions,2004,HC-087,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-087
CLNK,Linkage: Condition-Event Link,2004,HC-085I,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-085I
RXLK,Linkage: RX-Event Link,2004,HC-085I,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-085I
HH,Event File - Home Health,2004,HC-085H,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-085H
OB,Event File - Office-Based Medical Provider Visits,2004,HC-085G,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-085G
OP,Event File - Outpatient Visits,2004,HC-085F,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-085F
ER,Event File - Emergency Room Visits,2004,HC-085E,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-085E
IP,Event File - Hospital Inpatient Stays,2004,HC-085D,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-085D
OM,Event File - Other Medical Expenses,2004,HC-085C,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-085C
DV,Event File - Dental Visits,2004,HC-085B,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-085B
RX,Event File - Prescribed Medicines,2004,HC-085A,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-085A
PIT,Point-In-Time (1996-2019),2005,HC-084,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-084
JOBS,Jobs File,2004,HC-083,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-083
FYC,Full-Year Consolidated File,2003,HC-079,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-079
