ABBREV,DATA,YEAR,PUFID,URL
COND,Medical Conditions,2003,HC-078,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-078
CLNK,Linkage: Condition-Event Link,2003,HC-077I,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-077I
RXLK,Linkage: RX-Event Link,2003,HC-077I,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-077I
HH,Event File - Home Health,2003,HC-077H,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-077H
OB,Event File - Office-Based Medical Provider Visits,2003,HC-077G,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-077G
OP,Event File - Outpatient Visits,2003,HC-077F,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-077F
ER,Event File - Emergency Room Visits,2003,HC-077E,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-077E
IP,Event File - Hospital Inpatient Stays,2003,HC-077D,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-077D
OM,Event File - Other Medical Expenses,2003,HC-077C,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-077C
DV,Event File - Dental Visits,2003,HC-077B,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-077B
RX,Event File - Prescribed Medicines,2003,HC-077A,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-077A
PRPL,Person Round Plan,2003,HC-076,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-076
PIT,Point-In-Time (1996-2019),2004,HC-075,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-075
JOBS,Jobs File,2003,HC-074,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-074
FYC,Full-Year Consolidated File,2002,HC-070,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-070
COND,Medical Conditions,2002,HC-069,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-069
RX-Multum,Supplemental - Multum Lexicon Addendum to PMED Event Files (1996-2013),2013,HC-068,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-068
RX-Multum,Supplemental - Multum Lexicon Addendum to PMED Event Files (1996-2013),2012,HC-068,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-068
RX-Multum,Supplemental - Multum Lexicon Addendum to PMED Event Files (1996-2013),2011,HC-068,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-068
RX-Multum,Supplemental - Multum Lexicon Addendum to PMED Event Files (1996-2013),2010,HC-068,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-068
RX-Multum,Supplemental - Multum Lexicon Addendum to PMED Event Files (1996-2013),2009,HC-068,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-068
RX-Multum,Supplemental - Multum Lexicon Addendum to PMED Event Files (1996-2013),2008,HC-068,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-068
RX-Multum,Supplemental - Multum Lexicon Addendum to PMED Event Files (1996-2013),2007,HC-068,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-068
RX-Multum,Supplemental - Multum Lexicon Addendum to PMED Event Files (1996-2013),2006,HC-068,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-068
RX-Multum,Supplemental - Multum Lexicon Addendum to PMED Event Files (1996-2013),2005,HC-068,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-068
RX-Multum,Supplemental - Multum Lexicon Addendum to PMED Event Files (1996-2013),2004,HC-068,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-068
RX-Multum,Supplemental - Multum Lexicon Addendum to PMED Event Files (1996-2013),2003,HC-068,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-068
RX-Multum,Supplemental - Multum Lexicon Addendum to PMED Event Files (1996-2013),2002,HC-068,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-068
RX-Multum,Supplemental - Multum Lexicon Addendum to PMED Event Files (1996-2013),2001,HC-068,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-068
RX-Multum,Supplemental - Multum Lexicon Addendum to PMED Event Files (1996-2013),2000,HC-068,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-068
RX-Multum,Supplemental - Multum Lexicon Addendum to PMED Event Files (1996-2013),1999,HC-068,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-068
RX-Multum,Supplemental - Multum Lexicon Addendum to PMED Event Files (1996-2013),1998,HC-068,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-068
RX-Multum,Supplemental - Multum Lexicon Addendum to PMED Event Files (1996-2013),1997,HC-068,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-068
RX-Multum,Supplemental - Multum Lexicon Addendum to PMED Event Files (1996-2013),1996,HC-068,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-068
CLNK,Linkage: Condition-Event Link,2002,HC-067I,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-067I
RXLK,Linkage: RX-Event Link,2002,HC-067I,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-067I
HH,Event File - Home Health,2002,HC-067H,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-067H
OB,Event File - Office-Based Medical Provider Visits,2002,HC-067G,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-067G
OP,Event File - Outpatient Visits,2002,HC-067F,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-067F
ER,Event File - Emergency Room Visits,2002,HC-067E,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-067E
IP,Event File - Hospital Inpatient Stays,2002,HC-067D,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-067D
OM,Event File - Other Medical Expenses,2002,HC-067C,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-067C
DV,Event File - Dental Visits,2002,HC-067B,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-067B
RX,Event File - Prescribed Medicines,2002,HC-067A,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-067A
PRPL,Person Round Plan,2002,HC-066,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-066
PIT,Point-In-Time (1996-2019),2003,HC-064,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-064
JOBS,Jobs File,2002,HC-063,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-063
COND,Medical Conditions,2001,HC-061,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-061
FYC,Full-Year Consolidated File,2001,HC-060,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-060
CLNK,Linkage: Condition-Event Link,2001,HC-059I,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-059I
RXLK,Linkage: RX-Event Link,2001,HC-059I,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-059I
HH,Event File - Home Health,2001,HC-059H,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-059H
OB,Event File - Office-Based Medical Provider Visits,2001,HC-059G,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-059G
OP,Event File - Outpatient Visits,2001,HC-059F,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-059F
ER,Event File - Emergency Room Visits,2001,HC-059E,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-059E
IP,Event File - Hospital Inpatient Stays,2001,HC-059D,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-059D
OM,Event File - Other Medical Expenses,2001,HC-059C,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-059C
DV,Event File - Dental Visits,2001,HC-059B,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-059B
RX,Event File - Prescribed Medicines,2001,HC-059A,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-059A
PRPL,Person Round Plan,2001,HC-057,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-057
JOBS,Jobs File,2001,HC-056,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-056
PIT,Point-In-Time (1996-2019),2002,HC-053,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-053
COND,Medical Conditions,2000,HC-052,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-052
CLNK,Linkage: Condition-Event Link,2000,HC-051I,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-051I
RXLK,Linkage: RX-Event Link,2000,HC-051I,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-051I
HH,Event File - Home Health,2000,HC-051H,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-051H
OB,Event File - Office-Based Medical Provider Visits,2000,HC-051G,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-051G
OP,Event File - Outpatient Visits,2000,HC-051F,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-051F
ER,Event File - Emergency Room Visits,2000,HC-051E,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-051E
IP,Event File - Hospital Inpatient Stays,2000,HC-051D,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-051D
OM,Event File - Other Medical Expenses,2000,HC-051C,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-051C
DV,Event File - Dental Visits,2000,HC-051B,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-051B
RX,Event File - Prescribed Medicines,2000,HC-051A,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-051A
FYC,Full-Year Consolidated File,2000,HC-050,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-050
PRPL,Person Round Plan,2000,HC-047,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-047
PRPL,Person Round Plan,1999,HC-047,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-047
PRPL,Person Round Plan,1998,HC-047,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-047
PRPL,Person Round Plan,1997,HC-047,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-047
FYC-Supp,Supplemental - FYC Variables (1996-1999),1999,HC-044,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-044
FYC-Supp,Supplemental - FYC Variables (1996-1999),1998,HC-043,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-043
FYC-Supp,Supplemental - FYC Variables (1996-1999),1997,HC-042,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-042
FYC-Supp,Supplemental - FYC Variables (1996-1999),1996,HC-041,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-041
JOBS,Jobs File,2000,HC-040,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-040
FYC,Full-Year Consolidated File,1999,HC-038,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-038
COND,Medical Conditions,1999,HC-037,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-037
PIT,Point-In-Time (1996-2019),2001,HC-034,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-034
CLNK,Linkage: Condition-Event Link,1999,HC-033I,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-033I
RXLK,Linkage: RX-Event Link,1999,HC-033I,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-033I
HH,Event File - Home Health,1999,HC-033H,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-033H
OB,Event File - Office-Based Medical Provider Visits,1999,HC-033G,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-033G
OP,Event File - Outpatient Visits,1999,HC-033F,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-033F
ER,Event File - Emergency Room Visits,1999,HC-033E,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-033E
IP,Event File - Hospital Inpatient Stays,1999,HC-033D,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-033D
OM,Event File - Other Medical Expenses,1999,HC-033C,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-033C
DV,Event File - Dental Visits,1999,HC-033B,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-033B
RX,Event File - Prescribed Medicines,1999,HC-033A,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-033A
JOBS,Jobs File,1999,HC-032,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-032
FYC,Full-Year Consolidated File,1998,HC-028,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-028
COND,Medical Conditions,1998,HC-027,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-027
CLNK,Linkage: Condition-Event Link,1998,HC-026I,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-026I
RXLK,Linkage: RX-Event Link,1998,HC-026I,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-026I
HH,Event File - Home Health,1998,HC-026H,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-026H
OB,Event File - Office-Based Medical Provider Visits,1998,HC-026G,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-026G
OP,Event File - Outpatient Visits,1998,HC-026F,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-026F
ER,Event File - Emergency Room Visits,1998,HC-026E,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-026E
IP,Event File - Hospital Inpatient Stays,1998,HC-026D,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-026D
OM,Event File - Other Medical Expenses,1998,HC-026C,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-026C
DV,Event File - Dental Visits,1998,HC-026B,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-026B
RX,Event File - Prescribed Medicines,1998,HC-026A,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-026A
JOBS,Jobs File,1998,HC-025,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-025
PRPL,Person Round Plan,1996,HC-024,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-024
PIT,Point-In-Time (1996-2019),2000,HC-022,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-022
FYC,Full-Year Consolidated File,1997,HC-020,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-020
JOBS,Jobs File,1997,HC-019,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-019
COND,Medical Conditions,1997,HC-018,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-018
CLNK,Linkage: Condition-Event Link,1997,HC-016I,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-016I
RXLK,Linkage: RX-Event Link,1997,HC-016I,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-016I
HH,Event File - Home Health,1997,HC-016H,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-016H
OB,Event File - Office-Based Medical Provider Visits,1997,HC-016G,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-016G
OP,Event File - Outpatient Visits,1997,HC-016F,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-016F
ER,Event File - Emergency Room Visits,1997,HC-016E,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-016E
IP,Event File - Hospital Inpatient Stays,1997,HC-016D,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-016D
OM,Event File - Other Medical Expenses,1997,HC-016C,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-016C
DV,Event File - Dental Visits,1997,HC-016B,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-016B
RX,Event File - Prescribed Medicines,1997,HC-016A,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-016A
PIT,Point-In-Time (1996-2019),1999,HC-013,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-013
FYC,Full-Year Consolidated File,1996,HC-012,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-012
CLNK,Linkage: Condition-Event Link,1996,HC-010I,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-010I
RXLK,Linkage: RX-Event Link,1996,HC-010I,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-010I
HH,Event File - Home Health,1996,HC-010H,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-010H
OB,Event File - Office-Based Medical Provider Visits,1996,HC-010G,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-010G
OP,Event File - Outpatient Visits,1996,HC-010F,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-010F
ER,Event File - Emergency Room Visits,1996,HC-010E,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-010E
IP,Event File - Hospital Inpatient Stays,1996,HC-010D,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-010D
OM,Event File - Other Medical Expenses,1996,HC-010C,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-010C
DV,Event File - Dental Visits,1996,HC-010B,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-010B 
RX,Event File - Prescribed Medicines,1996,HC-010A,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-010A
PIT,Point-In-Time (1996-2019),1998,HC-009,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-009
JOBS,Jobs File,1996,HC-007,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-007
COND,Medical Conditions,1996,HC-006R,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-006R
PIT,Point-In-Time (1996-2019),1997,HC-005,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-005
PIT,Point-In-Time (1996-2019),1996,HC-001,https://www.meps.ahrq.gov/mepsweb/data_stats/download_data_files_detail.jsp?cboPufNumber=HC-001
